type,#,cpu_usage,request_time,db_time,memory_usage,total_time
POST,1,100.0,0.12399983406066895,0.059999942779541016,27631616,0.06799983978271484
POST,2,0.0,0.00800013542175293,0.0,27676672,0.0
POST,3,0.0,0.007999897003173828,0.0,27688960,0.0
POST,4,100.0,0.007999897003173828,0.0,27693056,0.007999897003173828
POST,5,0.0,0.00800013542175293,0.00800013542175293,27705344,0.00800013542175293
POST,6,0.0,0.007999897003173828,0.007999897003173828,27721728,0.007999897003173828
POST,7,0.0,0.00800013542175293,0.0,27721728,0.0
POST,8,0.0,0.007999897003173828,0.0,27721728,0.0
POST,9,0.0,0.009000062942504883,0.0,27795456,0.0
POST,10,0.0,0.006999969482421875,0.003000020980834961,27807744,0.003999948501586914
POST,11,0.0,0.003999948501586914,0.0009999275207519531,27811840,0.0009999275207519531
POST,12,200.0,0.00800013542175293,0.00800013542175293,27811840,0.00800013542175293
POST,13,0.0,0.007999897003173828,0.007999897003173828,27811840,0.007999897003173828
POST,14,100.0,0.00800013542175293,0.00800013542175293,27811840,0.00800013542175293
POST,15,0.0,0.007999897003173828,0.007999897003173828,27811840,0.007999897003173828
POST,16,0.0,0.007999897003173828,0.0,27811840,0.0
POST,17,0.0,0.00800013542175293,0.00800013542175293,27815936,0.00800013542175293
POST,18,200.0,0.007999897003173828,0.007999897003173828,27815936,0.007999897003173828
POST,19,0.0,0.00800013542175293,0.00800013542175293,27815936,0.00800013542175293
POST,20,100.0,0.007999897003173828,0.007999897003173828,27815936,0.007999897003173828
POST,21,0.0,0.00800013542175293,0.0,27815936,0.0
POST,22,100.0,0.013000011444091797,0.010999917984008789,27815936,0.010999917984008789
POST,23,0.0,0.006999969482421875,0.003000020980834961,27815936,0.003000020980834961
POST,24,0.0,0.0,0.0,27815936,0.0
POST,25,0.0,0.007999897003173828,0.0,27815936,0.0
POST,26,0.0,0.00800013542175293,0.0,27815936,0.0
POST,27,0.0,0.007999897003173828,0.0,27815936,0.0
POST,28,0.0,0.007999897003173828,0.0,27820032,0.0
POST,29,0.0,0.00800013542175293,0.0,27820032,0.0
POST,30,0.0,0.007999897003173828,0.0,27820032,0.0
POST,31,0.0,0.00800013542175293,0.0,27820032,0.0
POST,32,0.0,0.007999897003173828,0.0,27820032,0.0
POST,33,0.0,0.00800013542175293,0.0,27824128,0.0
POST,34,0.0,0.007999897003173828,0.0,27824128,0.0
POST,35,0.0,0.013000011444091797,0.003000020980834961,27824128,0.003000020980834961
POST,36,0.0,0.006999969482421875,0.003000020980834961,27824128,0.003000020980834961
POST,37,0.0,0.00800013542175293,0.0,27824128,0.0
POST,38,0.0,0.007999897003173828,0.0,27832320,0.0
POST,39,0.0,0.007999897003173828,0.0,27832320,0.0
POST,40,0.0,0.00800013542175293,0.0,27832320,0.0
POST,41,0.0,0.007999897003173828,0.0,27832320,0.0
POST,42,0.0,0.00800013542175293,0.0,27832320,0.0
POST,43,0.0,0.007999897003173828,0.0,27832320,0.0
POST,44,0.0,0.00800013542175293,0.0,27832320,0.0
POST,45,0.0,0.0,0.0,27832320,0.0
POST,46,0.0,0.007999897003173828,0.0,27832320,0.0
POST,47,0.0,0.007999897003173828,0.0,27832320,0.0
POST,48,0.0,0.014000177383422852,0.003000020980834961,27832320,0.003000020980834961
POST,49,0.0,0.006000041961669922,0.004000186920166016,27848704,0.004000186920166016
POST,50,0.0,0.007999897003173828,0.0,27848704,0.0
POST,51,0.0,0.007999897003173828,0.0,27848704,0.0
POST,52,0.0,0.00800013542175293,0.0,27848704,0.0
POST,53,0.0,0.007999897003173828,0.0,27885568,0.0
POST,54,0.0,0.00800013542175293,0.0,27897856,0.0
POST,55,0.0,0.0,0.0,27897856,0.0
POST,56,0.0,0.016000032424926758,0.00800013542175293,27897856,0.00800013542175293
POST,57,0.0,0.007999897003173828,0.007999897003173828,27897856,0.007999897003173828
POST,58,0.0,0.007999897003173828,0.0,27897856,0.0
POST,59,0.0,0.00800013542175293,0.00800013542175293,27901952,0.00800013542175293
POST,60,0.0,0.009000062942504883,0.0,27901952,0.0
POST,61,0.0,0.006999969482421875,0.003000020980834961,27901952,0.003000020980834961
POST,62,0.0,0.004999876022338867,0.0019998550415039062,27901952,0.0019998550415039062
POST,63,0.0,0.00800013542175293,0.00800013542175293,27901952,0.00800013542175293
POST,64,0.0,0.007999897003173828,0.0,27910144,0.0
POST,65,0.0,0.016000032424926758,0.007999897003173828,27910144,0.007999897003173828
POST,66,0.0,0.007999897003173828,0.0,27910144,0.0
POST,67,0.0,0.00800013542175293,0.0,27910144,0.0
POST,68,0.0,0.007999897003173828,0.0,27910144,0.0
POST,69,0.0,0.0,0.0,27918336,0.0
POST,70,0.0,0.00800013542175293,0.0,27918336,0.0
POST,71,0.0,0.007999897003173828,0.0,27918336,0.0
POST,72,0.0,0.00800013542175293,0.0,27918336,0.0
POST,73,0.0,0.011999845504760742,0.010999917984008789,27918336,0.010999917984008789
POST,74,0.0,0.006999969482421875,0.003999948501586914,27922432,0.003999948501586914
POST,75,0.0,0.00800013542175293,0.0,27922432,0.0
POST,76,0.0,0.0,0.0,27922432,0.0
POST,77,0.0,0.007999897003173828,0.0,27922432,0.0
POST,78,0.0,0.00800013542175293,0.0,27922432,0.0
POST,79,0.0,0.007999897003173828,0.0,27922432,0.0
POST,80,100.0,0.007999897003173828,0.007999897003173828,27922432,0.007999897003173828
POST,81,0.0,0.00800013542175293,0.00800013542175293,27922432,0.00800013542175293
POST,82,0.0,0.007999897003173828,0.007999897003173828,27922432,0.007999897003173828
POST,83,0.0,0.00800013542175293,0.00800013542175293,27922432,0.00800013542175293
POST,84,0.0,0.007999897003173828,0.007999897003173828,27922432,0.007999897003173828
POST,85,0.0,0.00800013542175293,0.0,27922432,0.0
POST,86,0.0,0.008999824523925781,0.0,27922432,0.0
POST,87,0.0,0.00800013542175293,0.003000020980834961,27922432,0.003999948501586914
POST,88,0.0,0.003000020980834961,0.0010001659393310547,27922432,0.0010001659393310547
POST,89,0.0,0.007999897003173828,0.007999897003173828,27922432,0.007999897003173828
POST,90,0.0,0.00800013542175293,0.00800013542175293,27922432,0.00800013542175293
POST,91,0.0,0.007999897003173828,0.007999897003173828,27922432,0.007999897003173828
POST,92,0.0,0.007999897003173828,0.0,27922432,0.0
POST,93,0.0,0.00800013542175293,0.0,27922432,0.0
POST,94,0.0,0.0,0.0,27922432,0.0
POST,95,0.0,0.007999897003173828,0.0,27922432,0.0
POST,96,0.0,0.00800013542175293,0.0,27922432,0.0
POST,97,0.0,0.007999897003173828,0.0,27922432,0.0
POST,98,0.0,0.00800013542175293,0.00800013542175293,27922432,0.00800013542175293
POST,99,0.0,0.007999897003173828,0.007999897003173828,27922432,0.007999897003173828
